reviewer_score,id
6.635000000000002,90004
6.948599999999996,392957
9.555000000000003,437130
9.643000000000004,397655
6.926041305916307,67669
9.736333333333336,395277
7.618,314912
6.129133333333333,4714
8.606000000000007,506301
6.708000000000002,68454
8.333000000000002,327479
8.778999999999991,418682
9.708000000000009,223817
7.4715000000000025,233449
9.216,414775
9.824000000000005,417777
5.7399999999999975,64221
4.920000000000002,74811
8.003,375417
7.546,4506
6.414333333333327,168291
9.672066666666673,197034
5.166000000000001,135783
8.508999999999997,28102
6.745999999999998,250052
9.731418181818187,61896
7.731399999999996,358
9.330000000000004,242138
6.870999999999993,252063
8.527000000000001,297655
8.461128571428574,507919
8.375000000000002,183947
7.9449999999999985,255930
8.444400000000003,182449
7.5379999999999985,31432
9.082999999999998,429775
8.895666666666665,424583
8.284089285714286,318082
7.639000000000001,332468
9.021,198782
7.9827999999999975,64789
9.614000000000003,330847
6.705416666666664,514879
5.643,217177
8.095999999999993,445741
8.678000000000003,23718
7.006000000000003,73602
8.760999999999997,419806
9.774999999999999,214810
7.873999999999996,295654
5.856999999999998,398297
9.114999999999995,88254
9.196000000000002,323037
9.165800000000008,27750
8.351999999999999,95389
8.918,139052
8.376999999999999,441376
9.349000000000007,161104
8.373000000000005,21642
9.631500000000003,128215
8.09866666666667,263736
7.049999999999996,389895
9.569000000000004,6868
9.31000000000001,320828
9.425000000000008,458038
8.729,480705
7.225999999999998,502486
8.021000000000004,480747
6.758999999999999,480610
8.558000000000003,31114
8.326999999999996,352241
9.360000000000005,508769
9.33633333333334,298502
7.990000000000001,357923
6.949333333333332,327055
6.429499999999997,244810
8.334999999999997,497183
8.264,206694
9.116000000000003,363070
7.853000000000005,429331
8.581707142857141,326909
7.7360000000000015,483373
9.154000000000009,374656
8.366999999999997,158881
8.792600000000002,86860
7.104999999999997,104182
9.396000000000004,18446
9.456000000000001,35237
6.720999999999996,489012
8.709999999999997,225613
8.963999999999999,286120
6.5251999999999954,271964
8.134999999999998,116485
8.35,43545
8.950000000000003,134763
9.759000000000004,487056
9.151000000000007,30875
8.786,312611
8.68066666666666,364513
9.537000000000003,347408
9.867000000000004,149679
8.642000000000001,438875
7.650999999999999,11077
8.325999999999999,167341
8.86925,379938
9.58800000000001,506170
9.59706666666667,119974
8.748000000000006,237234
6.704000000000004,228188
9.599800000000004,420767
8.552999999999999,88440
7.333999999999999,41326
9.165200000000004,192162
8.300666666666666,70238
6.717999999999996,52546
7.503999999999993,198044
9.156000000000008,264975
9.056,493476
9.299000000000001,424997
8.318000000000005,283951
6.761999999999997,68366
5.817,364557
9.435666666666675,171041
5.659000000000001,505641
7.406000000000002,232495
8.935972222222226,509377
8.183999999999997,61924
7.865119047619041,312637
6.621999999999999,98923
9.512666666666671,481787
9.249688888888887,223139
7.024000000000001,180657
6.107249999999997,378551
9.456000000000003,193114
9.703000000000005,270156
7.708999999999996,247075
8.834999999999997,454630
8.835999999999995,311768
7.8965000000000005,226383
9.488000000000005,332489
9.416000000000004,62757
8.179899999999991,265744
9.352000000000002,341216
7.610000000000002,420016
7.428999999999998,504859
7.134999999999998,311235
8.330316666666663,52966
9.08391666666667,350525
7.035999999999999,162248
9.230000000000004,253675
7.915000000000012,302442
8.678000000000003,469145
6.702999999999999,336013
8.915000000000004,484650
6.193632142857146,125790
8.387499999999998,6924
6.3814166666666665,469957
9.129000000000003,288981
6.405,491377
9.771999999999997,299116
8.596999999999994,252357
8.176999999999998,289767
8.764000000000001,509264
8.527050000000001,197710
9.116000000000007,46083
7.458000000000002,47221
8.873000000000003,327681
9.436000000000005,245981
7.963000000000001,370588
9.110000000000008,508030
9.129000000000001,22405
8.951,257108
7.794799999999998,13949
8.289666666666667,264788
6.346000000000007,344389
8.917516666666666,11244
7.518749999999999,427528
7.496999999999999,478735
8.448999999999995,325411
8.114000000000003,56844
9.918400000000002,198301
9.385000000000003,20907
8.378999999999998,202276
7.733500000000006,131056
8.929000000000002,87208
9.304000000000007,97171
9.024000000000003,85866
8.461000000000002,52143
8.247999999999998,153409
7.867999999999999,172335
7.639000000000001,156508
7.519599999999996,208694
6.628999999999998,333130
9.576000000000008,28172
8.391999999999998,296264
8.404999999999996,60735
8.078999999999995,253942
8.991000000000003,89741
9.280000000000006,352813
9.631000000000004,95947
9.219813095238095,14043
9.72233333333334,311614
9.041000000000004,122034
4.420000000000001,195856
8.687600000000003,426818
9.375000000000002,226528
9.146999999999998,494756
6.666000000000005,64066
7.957000000000001,474750
9.730000000000004,327439
8.829999999999998,269201
9.701733333333333,58982
7.518333333333334,474864
6.7989999999999995,269709
7.8743333333333325,232513
7.408250000000004,131495
9.558000000000002,451225
8.628000000000002,76533
8.695000000000006,252012
5.791299999999999,203287
7.030000000000002,486398
9.155,389265
8.204599999999996,140193
9.592,405603
8.79971428571428,491061
9.839,58873
7.407333333333331,383568
8.772000000000002,485563
7.958666666666667,461372
8.793500000000003,478622
7.8355,426303
9.599133333333334,188521
8.8335,140455
9.126999999999999,430065
9.188000000000002,429935
9.461000000000004,326285
8.181999999999999,89545
5.6805,64236
9.492000000000004,426662
8.745999999999999,472454
8.221999999999996,178176
9.021000000000008,371242
8.958000000000002,507920
9.131050000000002,5187
9.483000000000002,338259
9.636999999999999,70668
8.436999999999998,502591
8.666999999999996,256396
9.755600000000005,172626
7.479999999999997,446409
7.5322000000000005,82932
6.172516666666666,210488
6.625999999999998,296540
9.235199999999999,198754
6.501000000000001,115306
8.867566666666656,317684
9.137000000000006,302195
8.854000000000001,402547
7.732000000000003,511000
8.522000000000002,296343
9.817,108791
8.054,128620
8.964000000000004,386695
5.579000000000002,243173
8.490499999999994,381074
8.045999999999996,4637
9.724000000000004,285909
7.437499999999997,444072
6.765999999999998,512344
6.5150000000000015,342690
8.203000000000001,493907
6.959999999999999,64194
9.570166666666667,98374
8.000299999999996,203314
9.307000000000002,137260
6.757,330685
9.287666666666665,23610
9.188599999999997,465093
7.518000000000004,109894
9.225000000000001,478226
7.819000000000008,201132
8.284000000000002,302073
8.939000000000002,51379
9.699000000000002,222671
9.487901587301586,263645
5.982999999999995,65286
6.746933333333335,266543
8.990000000000006,62350
9.169296428571428,6730
9.833000000000002,374203
9.2634,323871
8.109000000000002,214407
8.667,377510
8.322666666666667,509759
9.188555555555551,129239
7.709999999999996,282391
8.382,35013
9.0355,429584
8.430000000000003,49834
9.755000000000006,177031
4.724999999999998,295530
8.291000000000002,250858
8.46917261904762,345214
6.896,303984
6.594999999999998,275247
9.278000000000002,357866
9.161,275827
8.993999999999998,146155
8.327666666666664,44399
8.767666666666656,511817
8.344000000000001,283355
9.018999999999998,136717
9.577200000000005,199877
7.990880952380952,197537
9.416000000000004,478820
8.464999999999998,408510
9.143000000000002,101184
7.982000000000003,8765
9.9795,239167
8.361000000000008,360043
8.172999999999998,252256
8.868,448836
9.79371428571429,298299
9.303000000000004,339244
9.480000000000002,414955
9.47200000000001,426607
7.712999999999999,131143
7.819,235223
9.007000000000007,138900
9.768000000000002,373151
8.981,97720
8.791999999999994,202395
9.499000000000002,202527
5.926000000000001,165118
6.841000000000001,394009
9.841333333333337,250731
6.962999999999998,186003
9.579,511628
9.536559523809531,503268
7.835000000000003,131622
7.598999999999998,469265
9.283900000000012,340147
9.389000000000003,227421
7.565533333333331,317719
6.481,298408
9.059999999999999,228343
5.636,220217
7.907000000000004,160712
8.529600000000002,482899
7.714000000000001,155053
9.601000000000003,89115
9.331666666666669,263471
6.1690000000000005,70575
9.159,264926
8.856999999999998,62602
7.0779999999999985,105398
7.809000000000002,332849
5.946000000000001,70838
6.034999999999997,392705
8.98268849206349,23564
8.038999999999998,134804
8.081,337907
9.435000000000004,412745
7.860083333333331,287722
9.639333333333344,93247
6.983000000000004,25549
4.754000000000001,80013
9.542333333333335,248570
8.000999999999998,75676
9.38373333333333,142372
9.198000000000004,27109
6.050666666666665,430630
7.350000000000003,148646
8.005999999999997,316820
6.724999999999999,427461
6.145999999999999,425593
9.485,354428
8.36423333333334,276483
8.275,284831
9.149166666666664,224394
7.035999999999998,188304
6.0489999999999995,512081
8.374999999999998,499980
8.000266666666668,359767
8.579600000000005,290376
9.173000000000004,337029
7.46,31158
7.965,84279
6.445000000000002,252249
9.411999999999999,265052
9.600809523809527,393473
8.600999999999994,235164
8.836666666666671,425101
9.638000000000002,507941
9.662833333333339,68113
9.193000000000005,449296
9.313666666666675,113987
8.700000000000003,353702
9.167666666666673,189823
9.07435119047619,166399
7.614266666666664,318152
6.407999999999999,371609
8.859621428571433,264629
8.853000000000009,20573
8.431833333333334,515359
9.539666666666669,94961
9.772000000000006,152219
8.782000000000004,37697
9.086000000000004,433133
7.982999999999999,294572
8.699199999999996,184600
6.927999999999998,303061
9.096783333333343,321319
7.778999999999997,389423
9.212000000000007,21717
8.711333333333329,420294
8.872000000000009,180203
7.059666666666666,261469
9.43933333333334,57913
7.8229999999999995,493345
9.09945833333334,371580
8.829999999999997,218685
8.781999999999998,409630
9.492750000000001,294422
9.207000000000004,341359
9.030971428571432,390748
9.777000000000005,481793
5.805999999999999,359432
8.644,409571
9.9,413511
7.832000000000002,99179
8.792,9998
7.802333333333337,33044
8.755000000000003,129208
8.886000000000001,504411
8.958000000000009,391027
8.323999999999998,173235
9.417000000000003,106765
7.421000000000001,315235
7.266999999999997,364239
6.769,316767
9.703000000000007,193577
6.422999999999999,137963
6.370866666666672,444318
8.328,869
6.493000000000002,222399
9.685561904761908,54263
5.209250000000004,130901
9.406299999999995,438787
8.602999999999998,150010
7.893000000000004,452438
8.557999999999998,495629
6.642000000000004,42672
8.833000000000004,310812
8.771000000000006,462442
8.681000000000006,316965
6.374000000000002,164452
8.252999999999991,318977
9.373666666666674,466610
8.412750000000003,164802
7.9096666666666655,64278
8.905999999999992,402474
8.643999999999997,300324
8.835999999999999,546
9.341000000000006,391201
9.515000000000008,163637
6.684000000000003,263359
9.535250000000005,451621
7.370216666666667,333874
9.044000000000006,81634
8.388999999999996,234431
7.305000000000002,138532
9.799333333333339,399848
8.544999999999995,231426
6.856999999999995,64020
6.388,435845
6.224999999999999,129893
9.116000000000003,464895
8.192000000000002,460280
9.433000000000002,163022
9.450000000000005,462682
5.938000000000004,29099
7.794999999999996,259256
8.576000000000002,312866
7.718,304416
8.72,51545
8.570000000000002,69530
9.505533333333341,132238
9.250000000000002,217073
9.07800000000001,408777
7.562999999999999,294616
9.015000000000011,444331
6.285333333333336,217514
8.405333333333338,155578
9.210333333333336,346338
9.255999999999995,347834
9.326999999999996,36281
9.388000000000003,178413
8.606500000000008,361075
8.493000000000002,377884
9.087000000000003,33380
8.524999999999997,471051
8.798,476599
8.831000000000001,464616
7.018000000000001,92642
9.371,470914
8.366999999999997,469823
8.260938095238094,317238
6.968999999999999,326676
9.514000000000005,388279
7.12,394512
8.140999999999998,77885
9.600000000000005,278063
7.444666666666664,514076
9.340000000000005,45450
7.983000000000003,430813
8.308999999999996,156821
7.440999999999998,334735
5.803499999999998,446877
7.315999999999998,233550
9.531000000000004,157399
7.7274999999999965,113569
7.924000000000006,347155
9.684785714285715,455266
8.556000000000001,341953
6.500999999999997,2111
9.602000000000002,192962
7.123321428571427,133990
8.11925,267297
8.469,438359
7.888999999999995,473297
8.088000000000003,471744
7.803,232303
8.895,201148
9.701819047619047,198873
9.159000000000002,435107
9.501333333333335,72058
7.726999999999996,325416
8.899999999999997,5262
8.640999999999996,288306
8.882999999999997,338055
8.084000000000001,439775
9.3305,259217
8.560000000000008,451748
6.953999999999995,105765
8.870333333333335,352914
9.123911111111111,429687
9.082000000000003,236909
8.173,436266
8.421,387751
9.290000000000001,224170
5.920000000000003,305976
8.160083547008549,67538
6.711,467017
7.424999999999995,305682
9.264779761904764,200587
8.387,7136
8.182999999999998,480178
9.120366666666667,428669
9.266999999999998,376998
9.412200000000006,278282
7.945000000000002,164660
8.862,474484
8.607749999999994,177417
9.067000000000005,439489
7.383999999999997,313352
8.847333333333335,175545
9.275,34535
4.779999999999998,513009
9.558000000000005,238947
8.548,13771
8.456000000000003,371485
8.921999999999999,263872
9.015999999999998,402639
9.035000000000005,303076
9.14233333333333,458989
9.861666666666672,136996
7.3919999999999995,342870
9.62020000000001,240152
6.972000000000001,429131
7.831000000000001,214647
6.037999999999996,136091
8.174999999999997,358037
7.818000000000003,388933
8.171999999999993,209660
8.061999999999998,376615
8.335999999999991,179584
5.101000000000002,168676
8.977499999999996,305346
7.127750000000012,318572
9.332,109353
7.294999999999996,215512
9.346409523809527,211567
8.410999999999996,132612
8.277999999999997,398598
9.36400000000001,22366
8.73,320209
6.731,229532
6.912999999999999,488614
9.302666666666667,461284
8.754999999999994,70308
8.620666666666665,156056
